Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.236165,1.03%
CD,0.033264,0.033642,1.14%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
408,0.827898,0.033746,-0.043358,-0.045043,0.000000
409,0.827106,0.033885,-0.044159,-0.045843,0.000000
410,0.826314,0.034024,-0.044959,-0.046642,0.000000
411,0.825519,0.034164,-0.045760,-0.047440,0.000000
412,0.824724,0.034304,-0.046559,-0.048238,0.000000
413,0.823927,0.034443,-0.047358,-0.049035,0.000000
414,0.823128,0.034583,-0.048156,-0.049832,0.000000
415,0.822329,0.034723,-0.048954,-0.050628,0.000000
416,0.821527,0.034863,-0.049752,-0.051424,0.000000
417,0.820725,0.035003,-0.050549,-0.052219,0.000000
418,0.819921,0.035143,-0.051345,-0.053014,0.000000
419,0.819115,0.035284,-0.052141,-0.053809,0.000000
420,0.818308,0.035424,-0.052937,-0.054602,0.000000
421,0.817500,0.035564,-0.053732,-0.055396,0.000000
422,0.816690,0.035705,-0.054526,-0.056189,0.000000
423,0.815879,0.035846,-0.055320,-0.056981,0.000000
424,0.815067,0.035987,-0.056114,-0.057773,0.000000
425,0.814253,0.036128,-0.056907,-0.058565,0.000000
426,0.813438,0.036269,-0.057699,-0.059356,0.000000
427,0.812621,0.036410,-0.058491,-0.060147,0.000000
428,0.811803,0.036551,-0.059283,-0.060937,0.000000
429,0.810984,0.036692,-0.060074,-0.061727,0.000000
430,0.810163,0.036834,-0.060865,-0.062516,0.000000
431,0.809341,0.036975,-0.061656,-0.063305,0.000000
432,0.808518,0.037117,-0.062446,-0.064094,0.000000
433,0.807693,0.037258,-0.063236,-0.064882,0.000000
434,0.806867,0.037400,-0.064025,-0.065670,0.000000
435,0.806039,0.037542,-0.064814,-0.066458,0.000000
436,0.805211,0.037684,-0.065602,-0.067245,0.000000
437,0.804381,0.037826,-0.066390,-0.068031,0.000000
438,0.803549,0.037968,-0.067178,-0.068818,0.000000
439,0.802716,0.038110,-0.067965,-0.069604,0.000000
440,0.801882,0.038252,-0.068752,-0.070389,0.000000
441,0.801047,0.038395,-0.069539,-0.071175,0.000000
442,0.800210,0.038537,-0.070325,-0.071960,0.000000
443,0.799372,0.038679,-0.071111,-0.072744,0.000000
444,0.798532,0.038822,-0.071896,-0.073529,0.000000
445,0.797692,0.038964,-0.072682,-0.074313,0.000000
446,0.796850,0.039107,-0.073467,-0.075096,0.000000
447,0.796006,0.039250,-0.074251,-0.075880,0.000000
448,0.795162,0.039393,-0.075035,-0.076663,0.000000
449,0.794316,0.039536,-0.075819,-0.077445,0.000000
450,0.793469,0.039678,-0.076603,-0.078228,0.000000
451,0.792620,0.039821,-0.077386,-0.079010,0.000000
452,0.791770,0.039965,-0.078169,-0.079792,0.000000
453,0.790919,0.040108,-0.078952,-0.080574,0.000000
454,0.790067,0.040251,-0.079735,-0.081355,0.000000
455,0.789213,0.040394,-0.080517,-0.082136,0.000000
456,0.788359,0.040537,-0.081299,-0.082917,0.000000
457,0.787502,0.040681,-0.082081,-0.083697,0.000000
458,0.786645,0.040824,-0.082862,-0.084478,0.000000
459,0.785786,0.040968,-0.083643,-0.085258,0.000000
460,0.784927,0.041111,-0.084424,-0.086038,0.000000
461,0.784065,0.041255,-0.085205,-0.086817,0.000000
462,0.783203,0.041398,-0.085985,-0.087597,0.000000
463,0.782339,0.041542,-0.086765,-0.088376,0.000000
464,0.781474,0.041686,-0.087545,-0.089155,0.000000
465,0.780608,0.041829,-0.088325,-0.089934,0.000000
466,0.779741,0.041973,-0.089105,-0.090712,0.000000
467,0.778872,0.042117,-0.089884,-0.091490,0.000000
468,0.778003,0.042261,-0.090663,-0.092269,0.000000
469,0.777132,0.042405,-0.091442,-0.093047,0.000000
470,0.776259,0.042549,-0.092221,-0.093824,0.000000
471,0.775386,0.042693,-0.093000,-0.094602,0.000000
472,0.774511,0.042837,-0.093778,-0.095380,0.000000
473,0.773635,0.042981,-0.094557,-0.096157,0.000000
474,0.772758,0.043125,-0.095335,-0.096934,0.000000
475,0.771880,0.043269,-0.096113,-0.097711,0.000000
476,0.771001,0.043413,-0.096891,-0.098488,0.000000
477,0.770120,0.043557,-0.097668,-0.099265,0.000000
478,0.769238,0.043702,-0.098446,-0.100041,0.000000
479,0.768355,0.043846,-0.099223,-0.100818,0.000000
480,0.767471,0.043990,-0.100001,-0.101594,0.000000
481,0.766586,0.044134,-0.100778,-0.102371,0.000000
482,0.765699,0.044279,-0.101555,-0.103147,0.000000
