Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.235358,0.68%
CD,0.033264,0.033657,1.18%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
341,0.877469,0.024749,0.011928,0.010451,0.000000
342,0.876781,0.024877,0.011074,0.009599,0.000000
343,0.876092,0.025006,0.010222,0.008749,0.000000
344,0.875401,0.025135,0.009370,0.007899,0.000000
345,0.874709,0.025264,0.008520,0.007051,0.000000
346,0.874015,0.025394,0.007670,0.006203,0.000000
347,0.873319,0.025523,0.006822,0.005357,0.000000
348,0.872621,0.025653,0.005974,0.004511,0.000000
349,0.871922,0.025783,0.005127,0.003666,0.000000
350,0.871222,0.025913,0.004282,0.002823,0.000000
351,0.870519,0.026043,0.003437,0.001980,0.000000
352,0.869815,0.026174,0.002593,0.001138,0.000000
353,0.869110,0.026305,0.001751,0.000297,0.000000
354,0.868403,0.026435,0.000909,-0.000543,0.000000
355,0.867694,0.026567,0.000068,-0.001382,0.000000
356,0.866983,0.026698,-0.000772,-0.002220,0.000000
357,0.866271,0.026829,-0.001611,-0.003057,0.000000
358,0.865558,0.026961,-0.002449,-0.003894,0.000000
359,0.864842,0.027093,-0.003287,-0.004729,0.000000
360,0.864125,0.027225,-0.004123,-0.005564,0.000000
361,0.863407,0.027357,-0.004959,-0.006398,0.000000
362,0.862687,0.027489,-0.005793,-0.007231,0.000000
363,0.861965,0.027622,-0.006627,-0.008063,0.000000
364,0.861242,0.027754,-0.007460,-0.008894,0.000000
365,0.860517,0.027887,-0.008292,-0.009724,0.000000
366,0.859791,0.028020,-0.009123,-0.010554,0.000000
367,0.859063,0.028153,-0.009953,-0.011382,0.000000
368,0.858333,0.028287,-0.010783,-0.012210,0.000000
369,0.857602,0.028420,-0.011612,-0.013037,0.000000
370,0.856870,0.028554,-0.012439,-0.013864,0.000000
371,0.856135,0.028688,-0.013266,-0.014689,0.000000
372,0.855400,0.028822,-0.014093,-0.015514,0.000000
373,0.854662,0.028956,-0.014918,-0.016338,0.000000
374,0.853923,0.029090,-0.015743,-0.017161,0.000000
375,0.853183,0.029225,-0.016567,-0.017983,0.000000
376,0.852441,0.029360,-0.017390,-0.018805,0.000000
377,0.851697,0.029495,-0.018212,-0.019626,0.000000
378,0.850952,0.029630,-0.019034,-0.020446,0.000000
379,0.850205,0.029765,-0.019854,-0.021265,0.000000
380,0.849457,0.029900,-0.020674,-0.022084,0.000000
381,0.848707,0.030035,-0.021494,-0.022902,0.000000
382,0.847956,0.030171,-0.022312,-0.023719,0.000000
383,0.847203,0.030307,-0.023130,-0.024535,0.000000
384,0.846449,0.030443,-0.023947,-0.025351,0.000000
385,0.845693,0.030579,-0.024764,-0.026166,0.000000
386,0.844936,0.030715,-0.025579,-0.026980,0.000000
387,0.844177,0.030851,-0.026394,-0.027794,0.000000
388,0.843417,0.030988,-0.027208,-0.028607,0.000000
389,0.842655,0.031124,-0.028022,-0.029419,0.000000
390,0.841891,0.031261,-0.028835,-0.030231,0.000000
391,0.841127,0.031398,-0.029647,-0.031042,0.000000
392,0.840360,0.031535,-0.030459,-0.031852,0.000000
393,0.839592,0.031672,-0.031270,-0.032662,0.000000
394,0.838823,0.031810,-0.032080,-0.033471,0.000000
